     0,2013-04-22,7:00:00,1,0,97.80500,97.80900,97.84300
     1,2013-04-22,7:00:01,1,0,97.80473,97.80973,97.84473
     2,2013-04-22,7:00:02,1,0,97.80389,97.80889,97.84389
     3,2013-04-22,7:00:03,1,0,97.80321,97.80900,97.84479
     4,2013-04-22,7:00:04,1,0,97.80429,97.80900,97.84371
     5,2013-04-22,7:00:05,1,0,97.80429,97.80900,97.84371
     6,2013-04-22,7:00:06,1,0,97.80445,97.80900,97.84355
     7,2013-04-22,7:00:07,1,0,97.80493,97.80993,97.84493
     8,2013-04-22,7:00:08,1,0,97.80411,97.80900,97.84389
     9,2013-04-22,7:00:09,1,0,97.80419,97.80900,97.84381
